Município,Ano,Area Colhida
3549508,1999,18038
3549508,2000,18554
3549508,2001,16169
3549508,2002,13813
3549508,2003,13532
3549508,2004,17378
3549508,2005,14861
3549508,2006,17352
3549508,2007,16552
3549508,2008,21431
3549508,2009,18905
3549508,2010,20428
3549508,2011,19077
3549508,2012,19158
3549508,2013,20115
3549508,2014,19573
3549607,1990,850
3549607,1991,630
3549607,1992,620
3549607,1993,600
3549607,1994,450
3549607,1995,503
3549607,1996,3
3549607,1997,188
3549607,1998,510
3549607,1999,510
3549607,2000,305
3549607,2001,257
3549607,2002,229
3549607,2003,291
3549607,2004,304
3549607,2005,277
3549607,2006,262
3549607,2007,260
3549607,2008,247
3549607,2009,143
3549607,2010,141
3549607,2011,160
3549607,2012,150
3549607,2013,150
3549607,2014,142
3549706,1990,12610
3549706,1991,12755
3549706,1992,9038
3549706,1993,12083
3549706,1994,9455
3549706,1995,9330
3549706,1996,6850
3549706,1997,6730
3549706,1998,9230
3549706,1999,10530
3549706,2000,6770
3549706,2001,6950
3549706,2002,7520
3549706,2003,7940
3549706,2004,6722
3549706,2005,7551
3549706,2006,7442
3549706,2007,6458
3549706,2008,7560
3549706,2009,7560
3549706,2010,7133
3549706,2011,6620
3549706,2012,9130
3549706,2013,7265
3549706,2014,7265
3549805,1990,7803
3549805,1991,9022
3549805,1992,7255
3549805,1993,6113
3549805,1994,5202
3549805,1995,5038
3549805,1996,4590
3549805,1997,3886
3549805,1998,4025
3549805,1999,3479
3549805,2000,1356
3549805,2001,1098
3549805,2002,718
3549805,2003,860
3549805,2004,1411
3549805,2005,1818
3549805,2006,1729
3549805,2007,4450
3549805,2008,4422
3549805,2009,6860
3549805,2010,6983
3549805,2011,7049
3549805,2012,7175
3549805,2013,7445
3549805,2014,7595
3549904,1990,3420
3549904,1991,3824
3549904,1992,4830
3549904,1993,4285
3549904,1994,4750
3549904,1995,3462
3549904,1996,4242
3549904,1997,4162
3549904,1998,3235
3549904,1999,2050
3549904,2000,1860
3549904,2001,1010
3549904,2002,620
3549904,2003,1440
3549904,2004,1390
3549904,2005,1445
3549904,2006,1440
3549904,2007,1580
3549904,2008,1390
3549904,2009,1030
3549904,2010,1030
3549904,2011,975
3549904,2012,540
3549904,2013,460
3549904,2014,150
3549953,1990,-
3549953,1991,-
3549953,1992,-
3549953,1993,46
3549953,1994,24
3549953,1995,24
3549953,1996,20
3549953,1997,16
3549953,1998,14
3549953,1999,10
3549953,2000,71
3549953,2001,-
3549953,2002,-
3549953,2003,-
3549953,2004,-
3549953,2005,-
3549953,2006,-
3549953,2007,-
3549953,2008,-
3549953,2009,-
3549953,2010,-
3549953,2011,-
3549953,2012,-
3549953,2013,-
3549953,2014,-
3550001,1990,2608
3550001,1991,1938
3550001,1992,1035
3550001,1993,1027
3550001,1994,1255
3550001,1995,1301
3550001,1996,650
3550001,1997,331
3550001,1998,810
3550001,1999,880
3550001,2000,790
3550001,2001,860
3550001,2002,790
3550001,2003,790
3550001,2004,770
3550001,2005,395
3550001,2006,444
3550001,2007,721
3550001,2008,371
3550001,2009,371
3550001,2010,424
3550001,2011,1185
3550001,2012,105
3550001,2013,38
3550001,2014,20
3550100,1990,28427
3550100,1991,27947
3550100,1992,28967
3550100,1993,30333
3550100,1994,29940
3550100,1995,30910
3550100,1996,36775
3550100,1997,22990
3550100,1998,21650
3550100,1999,22540
3550100,2000,22590
3550100,2001,25027
3550100,2002,27842
3550100,2003,31127
3550100,2004,31542
3550100,2005,31305
3550100,2006,30172
3550100,2007,35432
3550100,2008,35629
3550100,2009,35939
3550100,2010,31557
3550100,2011,32532
3550100,2012,32141
3550100,2013,32290
3550100,2014,32660
3550209,1990,8360
3550209,1991,7282
3550209,1992,5720
3550209,1993,4035
3550209,1994,6518
3550209,1995,7943
3550209,1996,6058
3550209,1997,5000
3550209,1998,4876
3550209,1999,5845
3550209,2000,7050
3550209,2001,7775
3550209,2002,7230
3550209,2003,12715
3550209,2004,10169
3550209,2005,13864
3550209,2006,13645
3550209,2007,17085
3550209,2008,12320
3550209,2009,9698
3550209,2010,8310
3550209,2011,14300
3550209,2012,8380
3550209,2013,16600
3550209,2014,15820
3550308,1990,47
3550308,1991,72
3550308,1992,137
3550308,1993,-
3550308,1994,60
3550308,1995,791
3550308,1996,60
3550308,1997,30
3550308,1998,105
3550308,1999,80
3550308,2000,632
3550308,2001,-
3550308,2002,-
3550308,2003,-
3550308,2004,-
3550308,2005,-
3550308,2006,-
3550308,2007,-
3550308,2008,-
3550308,2009,-
3550308,2010,-
3550308,2011,-
3550308,2012,-
3550308,2013,10
3550308,2014,30
3550407,1990,14500
3550407,1991,13940
3550407,1992,13870
3550407,1993,13770
3550407,1994,13760
3550407,1995,13747
3550407,1996,13545
3550407,1997,13138
3550407,1998,13258
3550407,1999,13334
3550407,2000,10606
3550407,2001,10712
3550407,2002,10363
3550407,2003,10363
3550407,2004,11723
3550407,2005,12333
3550407,2006,10157
3550407,2007,18234
3550407,2008,13143
3550407,2009,13143
3550407,2010,17039
3550407,2011,16871
3550407,2012,12243
3550407,2013,12243
3550407,2014,12643
3550506,1990,9700
3550506,1991,10310
3550506,1992,10650
3550506,1993,12200
3550506,1994,14250
3550506,1995,12653
3550506,1996,12553
3550506,1997,12802
3550506,1998,13982
3550506,1999,14257
3550506,2000,12020
3550506,2001,12920
3550506,2002,11520
3550506,2003,14680
3550506,2004,14294
3550506,2005,15353
3550506,2006,15242
3550506,2007,13573
3550506,2008,12120
3550506,2009,18198
3550506,2010,18808
3550506,2011,18884
3550506,2012,22906
3550506,2013,23366
3550506,2014,23561
3550605,1990,930
3550605,1991,890
3550605,1992,1314
3550605,1993,1147
3550605,1994,1160
3550605,1995,1578
3550605,1996,162
3550605,1997,306
3550605,1998,810
3550605,1999,938
3550605,2000,184
3550605,2001,265
3550605,2002,438
3550605,2003,438
3550605,2004,588
3550605,2005,561
3550605,2006,561
3550605,2007,384
3550605,2008,529
3550605,2009,1395
3550605,2010,624
3550605,2011,1165
3550605,2012,1188
3550605,2013,1397
3550605,2014,1465
3550704,1990,7
3550704,1991,4
3550704,1992,40
3550704,1993,13
3550704,1994,52
3550704,1995,-
3550704,1996,-
3550704,1997,13
3550704,1998,-
3550704,1999,-
3550704,2000,30
3550704,2001,-
3550704,2002,-
3550704,2003,-
3550704,2004,-
3550704,2005,-
3550704,2006,-
3550704,2007,-
3550704,2008,-
3550704,2009,-
3550704,2010,-
3550704,2011,-
3550704,2012,-
3550704,2013,5
3550704,2014,-
3550803,1990,2025
3550803,1991,1433
3550803,1992,1417
3550803,1993,1198
3550803,1994,1845
3550803,1995,1165
3550803,1996,1120
3550803,1997,875
3550803,1998,1340
3550803,1999,2715
3550803,2000,1490
3550803,2001,1740
3550803,2002,1760
3550803,2003,975
3550803,2004,1370
3550803,2005,1375
3550803,2006,1465
3550803,2007,1815
3550803,2008,1794
3550803,2009,1794
3550803,2010,850
3550803,2011,2153
3550803,2012,1732
3550803,2013,1846
3550803,2014,2206
3550902,1990,11869
3550902,1991,12331
3550902,1992,9228
3550902,1993,13192
3550902,1994,17362
3550902,1995,17569
3550902,1996,17884
3550902,1997,15607
3550902,1998,16335
3550902,1999,16747
3550902,2000,19994
3550902,2001,19757
3550902,2002,19592
3550902,2003,19450
3550902,2004,19257
3550902,2005,18958
3550902,2006,18709
3550902,2007,24307
3550902,2008,31457
3550902,2009,29854
3550902,2010,29855
3550902,2011,29855
3550902,2012,29877
3550902,2013,29854
3550902,2014,24577
3551009,1990,10
3551009,1991,10
3551009,1992,-
3551009,1993,-
3551009,1994,-
3551009,1995,-
3551009,1996,-
3551009,1997,-
3551009,1998,-
3551009,1999,-
3551009,2000,2
3551009,2001,-
3551009,2002,-
3551009,2003,-
3551009,2004,-
3551009,2005,-
3551009,2006,-
3551009,2007,-
3551009,2008,-
3551009,2009,-
3551009,2010,-
3551009,2011,-
3551009,2012,-
3551009,2013,-
3551009,2014,-
3551108,1990,2784
3551108,1991,2762
3551108,1992,3012
3551108,1993,2522
3551108,1994,2918
3551108,1995,1456
3551108,1996,609
3551108,1997,627
3551108,1998,1095
3551108,1999,1110
3551108,2000,910
3551108,2001,866
3551108,2002,881
3551108,2003,966
3551108,2004,961
3551108,2005,1219
3551108,2006,1131
3551108,2007,1676
3551108,2008,761
3551108,2009,705
3551108,2010,2136
3551108,2011,2396
3551108,2012,4425
3551108,2013,1340
3551108,2014,1260
3551207,1990,2055
3551207,1991,2031
3551207,1992,3285
3551207,1993,2458
3551207,1994,3112
3551207,1995,1720
3551207,1996,2495
3551207,1997,2998
3551207,1998,2815
3551207,1999,3021
3551207,2000,871
3551207,2001,2567
3551207,2002,2826
3551207,2003,2915
3551207,2004,2885
3551207,2005,3073
3551207,2006,3224
3551207,2007,2873
3551207,2008,3094
3551207,2009,2927
3551207,2010,3065
3551207,2011,3054
3551207,2012,3009
3551207,2013,3860
3551207,2014,3960
3551306,1990,1703
3551306,1991,807
3551306,1992,1110
3551306,1993,750
3551306,1994,1528
3551306,1995,1264
3551306,1996,1197
3551306,1997,1242
3551306,1998,1326
3551306,1999,1541
3551306,2000,1282
3551306,2001,1382
3551306,2002,1382
3551306,2003,1865
3551306,2004,1876
3551306,2005,1868
3551306,2006,2651
3551306,2007,2351
3551306,2008,4600
3551306,2009,6100
3551306,2010,6100
3551306,2011,6480
3551306,2012,6263
3551306,2013,6415
3551306,2014,7045
3551405,1990,13640
3551405,1991,14095
3551405,1992,8580
3551405,1993,8230
3551405,1994,12350
3551405,1995,11620
3551405,1996,11640
3551405,1997,14679
3551405,1998,15483
3551405,1999,15498
3551405,2000,15991
3551405,2001,15546
3551405,2002,15343
3551405,2003,15507
3551405,2004,15277
3551405,2005,15960
3551405,2006,15257
3551405,2007,15657
3551405,2008,15257
3551405,2009,15564
3551405,2010,14312
3551405,2011,14562
3551405,2012,14562
3551405,2013,14562
3551405,2014,16064
3551504,1990,10620
3551504,1991,11820
3551504,1992,8970
3551504,1993,8520
3551504,1994,9170
3551504,1995,9030
3551504,1996,9192
3551504,1997,7430
3551504,1998,7930
3551504,1999,8030
3551504,2000,8480
3551504,2001,8300
3551504,2002,8060
3551504,2003,8050
3551504,2004,8080
3551504,2005,8304
3551504,2006,7880
3551504,2007,7270
3551504,2008,8581
3551504,2009,7592
3551504,2010,7592
3551504,2011,7590
3551504,2012,7992
3551504,2013,7992
3551504,2014,8770
3551603,1990,1758
3551603,1991,1306
3551603,1992,1248
3551603,1993,1654
3551603,1994,1005
3551603,1995,1475
3551603,1996,1070
3551603,1997,907
3551603,1998,1585
3551603,1999,1638
3551603,2000,1390
3551603,2001,1300
3551603,2002,1110
3551603,2003,1070
3551603,2004,1120
3551603,2005,1202
3551603,2006,1060
3551603,2007,940
3551603,2008,993
3551603,2009,993
3551603,2010,993
3551603,2011,880
3551603,2012,775
3551603,2013,780
3551603,2014,729
3551702,1990,29777
3551702,1991,27307
3551702,1992,28540
3551702,1993,29470
3551702,1994,32780
3551702,1995,32930
3551702,1996,37890
3551702,1997,33510
3551702,1998,34240
3551702,1999,34040
3551702,2000,34930
3551702,2001,38140
3551702,2002,33790
3551702,2003,33890
3551702,2004,33580
3551702,2005,34490
3551702,2006,33850
3551702,2007,35850
3551702,2008,33868
3551702,2009,30755
3551702,2010,30755
3551702,2011,30755
3551702,2012,30940
3551702,2013,30755
3551702,2014,32500
3551801,1990,241
3551801,1991,340
3551801,1992,300
3551801,1993,310
3551801,1994,575
3551801,1995,1180
3551801,1996,530
3551801,1997,490
3551801,1998,540
3551801,1999,590
3551801,2000,505
3551801,2001,575
3551801,2002,520
3551801,2003,340
3551801,2004,460
3551801,2005,181
3551801,2006,215
3551801,2007,199
3551801,2008,193
3551801,2009,120
3551801,2010,105
3551801,2011,108
3551801,2012,108
3551801,2013,178
3551801,2014,108
3551900,1990,2169
3551900,1991,3785
3551900,1992,2530
3551900,1993,2621
3551900,1994,2300
3551900,1995,2380
3551900,1996,2400
3551900,1997,2204
3551900,1998,2037
3551900,1999,2450
3551900,2000,3450
3551900,2001,3500
3551900,2002,3500
3551900,2003,3750
3551900,2004,3470
3551900,2005,4801
3551900,2006,4482
3551900,2007,6872
3551900,2008,8852
3551900,2009,8092
3551900,2010,8844
3551900,2011,8120
3551900,2012,8177
3551900,2013,8187
3551900,2014,7636
3552007,1990,595
3552007,1991,1041
3552007,1992,1050
3552007,1993,760
3552007,1994,920
3552007,1995,850
3552007,1996,170
3552007,1997,1150
3552007,1998,342
3552007,1999,342
3552007,2000,219
3552007,2001,233
3552007,2002,218
3552007,2003,376
3552007,2004,376
3552007,2005,424
3552007,2006,429
3552007,2007,147
3552007,2008,393
3552007,2009,368
3552007,2010,186
3552007,2011,159
3552007,2012,159
3552007,2013,159
3552007,2014,159
3552106,1990,3655
3552106,1991,3825
3552106,1992,4045
3552106,1993,4275
3552106,1994,4275
3552106,1995,4280
3552106,1996,3935
3552106,1997,4324
3552106,1998,3714
3552106,1999,3865
3552106,2000,4672
3552106,2001,3938
3552106,2002,3826
3552106,2003,3662
3552106,2004,3762
3552106,2005,3789
3552106,2006,3690
3552106,2007,3489
3552106,2008,3645
3552106,2009,3645
3552106,2010,3260
3552106,2011,2940
3552106,2012,2407
3552106,2013,2389
3552106,2014,2423
3552205,1990,1202
3552205,1991,1050
3552205,1992,785
3552205,1993,530
3552205,1994,370
3552205,1995,635
3552205,1996,-
3552205,1997,45
3552205,1998,510
3552205,1999,501
3552205,2000,340
3552205,2001,810
3552205,2002,1048
3552205,2003,1113
3552205,2004,1559
3552205,2005,1509
3552205,2006,1479
3552205,2007,1806
3552205,2008,1358
3552205,2009,1790
3552205,2010,1527
3552205,2011,1505
3552205,2012,935
3552205,2013,1355
3552205,2014,1405
3552304,1990,6229
3552304,1991,5805
3552304,1992,7048
3552304,1993,6965
3552304,1994,6230
3552304,1995,6350
3552304,1996,5978
3552304,1997,8382
3552304,1998,7452
3552304,1999,6904
3552304,2000,7459
3552304,2001,5338
3552304,2002,6050
3552304,2003,5655
3552304,2004,8322
3552304,2005,9806
3552304,2006,7380
3552304,2007,7685
3552304,2008,11048
3552304,2009,14237
3552304,2010,12842
3552304,2011,14693
3552304,2012,16246
3552304,2013,13487
3552304,2014,14027
3552403,1990,6340
3552403,1991,5926
3552403,1992,6753
3552403,1993,4708
3552403,1994,4891
3552403,1995,4291
3552403,1996,4401
3552403,1997,4301
3552403,1998,3973
3552403,1999,4166
3552403,2000,4549
3552403,2001,4405
3552403,2002,4430
3552403,2003,4598
3552403,2004,4546
3552403,2005,4773
3552403,2006,5516
3552403,2007,4575
3552403,2008,5496
3552403,2009,5011
3552403,2010,-
3552403,2011,4689
3552403,2012,4539
3552403,2013,3892
3552403,2014,3650
3552502,1990,206
3552502,1991,150
3552502,1992,110
3552502,1993,240
3552502,1994,254
3552502,1995,150
3552502,1996,-
3552502,1997,125
3552502,1998,27
3552502,1999,-
3552502,2000,205
3552502,2001,-
3552502,2002,-
3552502,2003,-
3552502,2004,-
3552502,2005,-
3552502,2006,-
3552502,2007,-
3552502,2008,-
3552502,2009,-
3552502,2010,-
3552502,2011,-
3552502,2012,-
3552502,2013,-
3552502,2014,-
3552551,1990,-
3552551,1991,-
3552551,1992,-
3552551,1993,4024
3552551,1994,2300
3552551,1995,1700
3552551,1996,1430
3552551,1997,2649
3552551,1998,3112
3552551,1999,3089
3552551,2000,4365
3552551,2001,4564
3552551,2002,3210
3552551,2003,7995
3552551,2004,10450
3552551,2005,9374
3552551,2006,9700
3552551,2007,4270
3552551,2008,12339
3552551,2009,25562
3552551,2010,24822
3552551,2011,7512
3552551,2012,8192
3552551,2013,9630
3552551,2014,9164
3552601,1990,10364
3552601,1991,9846
3552601,1992,8824
3552601,1993,6212
3552601,1994,5195
3552601,1995,5112
3552601,1996,5791
3552601,1997,5820
3552601,1998,7898
3552601,1999,8146
3552601,2000,7316
3552601,2001,8801
3552601,2002,10946
3552601,2003,11896
3552601,2004,11573
3552601,2005,12048
3552601,2006,12520
3552601,2007,12920
3552601,2008,16984
3552601,2009,16924
3552601,2010,16824
3552601,2011,18223
3552601,2012,16799
3552601,2013,20221
3552601,2014,22000
3552700,1990,2300
3552700,1991,2380
3552700,1992,2380
3552700,1993,4125
3552700,1994,4568
3552700,1995,5040
3552700,1996,5458
3552700,1997,5522
3552700,1998,6170
3552700,1999,6172
3552700,2000,6968
3552700,2001,6083
3552700,2002,5917
3552700,2003,5952
3552700,2004,5995
3552700,2005,6880
3552700,2006,5803
3552700,2007,5373
3552700,2008,7618
3552700,2009,7873
3552700,2010,8585
3552700,2011,9061
3552700,2012,11355
3552700,2013,11488
3552700,2014,13548
3552809,1990,-
3552809,1991,-
3552809,1992,-
3552809,1993,-
3552809,1994,-
3552809,1995,-
3552809,1996,-
3552809,1997,-
3552809,1998,-
3552809,1999,-
3552809,2000,2
3552809,2001,-
3552809,2002,-
3552809,2003,-
3552809,2004,-
3552809,2005,-
3552809,2006,-
3552809,2007,-
3552809,2008,-
3552809,2009,-
3552809,2010,-
3552809,2011,-
3552809,2012,-
3552809,2013,-
3552809,2014,-
3552908,1990,5270
3552908,1991,6010
3552908,1992,6081
3552908,1993,4769
3552908,1994,5698
3552908,1995,5295
3552908,1996,4920
3552908,1997,4802
3552908,1998,4910
3552908,1999,4837
3552908,2000,4528
3552908,2001,4550
3552908,2002,5323
3552908,2003,8567
3552908,2004,13538
3552908,2005,12042
3552908,2006,11247
3552908,2007,4405
3552908,2008,8520
3552908,2009,6810
3552908,2010,8610
3552908,2011,15160
3552908,2012,25260
3552908,2013,28430
3552908,2014,27240
3553005,1990,2080
3553005,1991,2632
3553005,1992,3270
3553005,1993,2301
3553005,1994,3487
3553005,1995,3007
3553005,1996,2968
3553005,1997,3028
3553005,1998,3125
3553005,1999,4160
3553005,2000,2655
3553005,2001,3360
3553005,2002,3485
3553005,2003,3903
3553005,2004,3340
3553005,2005,4159
3553005,2006,4287
3553005,2007,2025
3553005,2008,4269
3553005,2009,3439
3553005,2010,4360
3553005,2011,4472
3553005,2012,4598
3553005,2013,3205
3553005,2014,3430
3553104,1990,1558
3553104,1991,1595
3553104,1992,1690
3553104,1993,1894
3553104,1994,2227
3553104,1995,2405
3553104,1996,2450
3553104,1997,2326
3553104,1998,1970
3553104,1999,2070
3553104,2000,2541
3553104,2001,2658
3553104,2002,2643
3553104,2003,2731
3553104,2004,3066
3553104,2005,3362
3553104,2006,3210
3553104,2007,3105
3553104,2008,4609
3553104,2009,4574
3553104,2010,4594
3553104,2011,5564
3553104,2012,4854
3553104,2013,4974
3553104,2014,5404
3553203,1990,5060
3553203,1991,5075
3553203,1992,4995
3553203,1993,5340
3553203,1994,4930
3553203,1995,4712
3553203,1996,4706
3553203,1997,4395
3553203,1998,5290
3553203,1999,4665
3553203,2000,5048
3553203,2001,6211
3553203,2002,7461
3553203,2003,7356
3553203,2004,7220
3553203,2005,7888
3553203,2006,8005
3553203,2007,8339
3553203,2008,8320
3553203,2009,7620
3553203,2010,8490
3553203,2011,8610
3553203,2012,8705
3553203,2013,8310
3553203,2014,9039
3553302,1990,10210
3553302,1991,10455
3553302,1992,10270
3553302,1993,9400
3553302,1994,9800
3553302,1995,10820
3553302,1996,11000
3553302,1997,14213
3553302,1998,13907
3553302,1999,15050
3553302,2000,13898
3553302,2001,15815
3553302,2002,16292
3553302,2003,25134
3553302,2004,28160
3553302,2005,28320
3553302,2006,28258
3553302,2007,30761
3553302,2008,30848
3553302,2009,24828
3553302,2010,23916
3553302,2011,23504
3553302,2012,26974
3553302,2013,27840
3553302,2014,26106
3553401,1990,6416
3553401,1991,6957
3553401,1992,7380
3553401,1993,5810
3553401,1994,7430
3553401,1995,7400
3553401,1996,5780
3553401,1997,4040
3553401,1998,2704
3553401,1999,3635
3553401,2000,1470
3553401,2001,1033
3553401,2002,2003
3553401,2003,5619
3553401,2004,5176
3553401,2005,6211
3553401,2006,6430
3553401,2007,7263
3553401,2008,25060
3553401,2009,22946
3553401,2010,22946
3553401,2011,19282
3553401,2012,27335
3553401,2013,32228
3553401,2014,31703
3553500,1990,510
3553500,1991,395
3553500,1992,490
3553500,1993,422
3553500,1994,745
3553500,1995,405
3553500,1996,182
3553500,1997,175
3553500,1998,350
3553500,1999,385
3553500,2000,318
3553500,2001,460
3553500,2002,898
3553500,2003,908
3553500,2004,755
3553500,2005,902
3553500,2006,902
3553500,2007,738
3553500,2008,651
3553500,2009,-
3553500,2010,138
3553500,2011,-
3553500,2012,-
3553500,2013,-
3553500,2014,-
3553609,1990,4820
3553609,1991,5890
3553609,1992,5800
3553609,1993,5810
3553609,1994,4230
3553609,1995,4700
3553609,1996,4630
3553609,1997,4720
3553609,1998,4720
3553609,1999,4480
3553609,2000,4733
3553609,2001,4410
3553609,2002,6100
3553609,2003,5303
3553609,2004,6273
3553609,2005,6433
3553609,2006,5980
3553609,2007,6075
3553609,2008,5897
3553609,2009,5897
3553609,2010,6750
3553609,2011,5730
3553609,2012,6415
3553609,2013,5634
3553609,2014,5734
3553658,1990,-
3553658,1991,-
3553658,1992,-
3553658,1993,-
3553658,1994,-
3553658,1995,-
3553658,1996,-
3553658,1997,1468
